date,clean_text,text,Unnamed: 3,compound_polarity
2012-07-23 00:00:00,shock hugo chavez endorses @barackobama chicago election night,shock hugo chavez endorses @barackobama chicago election night,,-0.0516
2012-07-24 00:00:00,@newsmax media @realdonaldtrump public worried @mittromney tax returns,@newsmax media @realdonaldtrump public worried @mittromney tax returns,,-0.296
2012-07-24 00:00:00,@penn state leadership permanently scarred perhaps destroyed great university cont,@penn state leadership permanently scarred perhaps destroyed great university cont,,0.2263
2012-07-24 00:00:00,@squawkcnbc interview discussing housing prices gdp numbers china spreading wealth stock picks,@squawkcnbc interview discussing housing prices gdp numbers china spreading wealth stock picks,,0.4939
2012-07-24 00:00:00,@thehill discussing @foxandfriends interview trump clamor @mittromney tax returns died,@thehill discussing @foxandfriends interview trump clamor @mittromney tax returns died,,-0.5574
2012-07-24 00:00:00,@yankees acquisition ichiro smart move look forward watching play,@yankees acquisition ichiro smart move look forward watching play,,0.6249
2012-07-24 00:00:00,big @mittromney preferred handle economy @barackobama @gallupnews poll,big @mittromney preferred handle economy @barackobama @gallupnews poll,,0.0
2012-07-24 00:00:00,campaign possibly trajectory towards insolvency least @barackobama consistent,campaign possibly trajectory towards insolvency least @barackobama consistent,,0.0
2012-07-24 00:00:00,china domestic economic political problems prove pathetic leadership allowing china rip us,china domestic economic political problems prove pathetic leadership allowing china rip us,,-0.7506
2012-07-24 00:00:00,sometimes best investments ones make art deal,sometimes best investments ones make art deal,,0.6369
2012-07-25 00:00:00,amazing fast joe paterno friends abandoned ran hills,amazing fast joe paterno friends abandoned ran hills,,0.5994
2012-07-25 00:00:00,congratulations @barackobama first potus run trillion dollar deficits four years term,congratulations @barackobama first potus run trillion dollar deficits four years term,,0.5994
2012-07-25 00:00:00,delusional @barackobama claims economic plan worked real unemployment part plan,delusional @barackobama claims economic plan worked real unemployment part plan,,-0.4404
2012-07-25 00:00:00,folding penn state leadership made things worse deal ridiculous punishes wrong people hope alumni sue overturn,folding penn state leadership made things worse deal ridiculous punishes wrong people hope alumni sue overturn,,-0.836
2012-07-25 00:00:00,hope change since @barackobama taken office us debt increased average k per taxpayer,hope change since @barackobama taken office us debt increased average k per taxpayer,,0.3612
2012-07-25 00:00:00,remember @barackobama promised could keep coverage study shows employers drop health care,remember @barackobama promised could keep coverage study shows employers drop health care,,0.5574
2012-07-25 00:00:00,stress strongly enough currently buyer residential market try buy directly bank,stress strongly enough currently buyer residential market try buy directly bank,,-0.1779
2012-07-25 00:00:00,twitter @barackobama enemies list,twitter @barackobama enemies list,,-0.4939
2012-07-25 00:00:00,us gov hook third world entire debt wonder china opec laughing way bank,us gov hook third world entire debt wonder china opec laughing way bank,,0.1779
2012-07-26 00:00:00,audacity @barackobama federal reserve purchased debt issued treasury killing children future,audacity @barackobama federal reserve purchased debt issued treasury killing children future,,-0.7269
2012-07-26 00:00:00,federal government assets total liabilities plus another intergovernmental debt nice day,federal government assets total liabilities plus another intergovernmental debt nice day,,0.0516
2012-07-27 00:00:00,@barackobama allowed muslim brotherhood visit @whitehouse hope change,@barackobama allowed muslim brotherhood visit @whitehouse hope change,,0.4404
2012-07-27 00:00:00,@nyjets going terrific season @mark sanchez @timtebow great things field,@nyjets going terrific season @mark sanchez @timtebow great things field,,0.802
2012-07-27 00:00:00,confident american public gets know @mittromney race go way honorable successful man polls looking good,confident american public gets know @mittromney race go way honorable successful man polls looking good,,0.9246
2012-07-27 00:00:00,good news @rasmussenpoll @mittromney beating @barackobama obama point,good news @rasmussenpoll @mittromney beating @barackobama obama point,,-0.0258
2012-07-27 00:00:00,nice guy @barackobama campaign ads negative attacks @mittromney give back mitt,nice guy @barackobama campaign ads negative attacks @mittromney give back mitt,,-0.5859
2012-07-27 00:00:00,price corn jumped cause jump food prices perhaps beyond ever seen nasty economy,price corn jumped cause jump food prices perhaps beyond ever seen nasty economy,,-0.5574
2012-07-30 00:00:00,@barackobama bowed saudi king public yet dems questioning @mittromney diplomatic skills,@barackobama bowed saudi king public yet dems questioning @mittromney diplomatic skills,,-0.1027
2012-07-30 00:00:00,@barackobama careful questioning @mittromney diplomacy many times obama apologized country foreign soil,@barackobama careful questioning @mittromney diplomacy many times obama apologized country foreign soil,,0.3612
2012-07-30 00:00:00,chinese illegally dumping bird killing wind turbines shores one many grievances act,chinese illegally dumping bird killing wind turbines shores one many grievances act,,-0.8481
2012-07-30 00:00:00,difference @mittromney @barackobama campaign promises @israel mitt actually keep,difference @mittromney @barackobama campaign promises @israel mitt actually keep,,0.3818
2012-07-30 00:00:00,smart move democrats pres @billclinton play key role convention,smart move democrats pres @billclinton play key role convention,,0.6249
2012-07-30 00:00:00,substitute hard work thomas edison,substitute hard work thomas edison,,-0.1027
2012-07-30 00:00:00,us gdp guess @barackobama plan working,us gdp guess @barackobama plan working,,0.0
2012-07-31 00:00:00,@barackobama blocked keystone china preparing massive b oil deal canada terrible deal us,@barackobama blocked keystone china preparing massive b oil deal canada terrible deal us,,-0.6369
2012-07-31 00:00:00,@barackobama called jerusalem israel capital attacks @mittromney jerusalem,@barackobama called jerusalem israel capital attacks @mittromney jerusalem,,-0.4404
2012-07-31 00:00:00,@squawkcnbc interview discussing election polls @mittromney current trip us housing land market,@squawkcnbc interview discussing election polls @mittromney current trip us housing land market,,0.0
2012-07-31 00:00:00,another example @barackobama diplomatic triumphs gave queen england iipod filled speeches,another example @barackobama diplomatic triumphs gave queen england iipod filled speeches,,0.4588
2012-07-31 00:00:00,attended last night @yankees game derek jeter great player great guy,attended last night @yankees game derek jeter great player great guy,,0.8481
2012-07-31 00:00:00,enjoying olympics great coverage @nbc well go team usa,enjoying olympics great coverage @nbc well go team usa,,0.8625
2012-07-31 00:00:00,great job missy franklin got smile take world also major talent great going missy,great job missy franklin got smile take world also major talent great going missy,,0.926
2012-07-31 00:00:00,great see @mittromney well received poland poles understand value freedom strength,great see @mittromney well received poland poles understand value freedom strength,,0.9432
2012-07-31 00:00:00,member congress eligible election country budget balanced deficits allowed,member congress eligible election country budget balanced deficits allowed,,0.0
2012-07-31 00:00:00,obamacare least new taxes lead tremendous doctor shortfall,obamacare least new taxes lead tremendous doctor shortfall,,0.0
2012-07-31 00:00:00,pick anybody says anything derogatory @barackobama labeled stupid insane cont,pick anybody says anything derogatory @barackobama labeled stupid insane cont,,-0.7269
2012-07-31 00:00:00,polling numbers interesting americans ultimately want leaders likeable competent,polling numbers interesting americans ultimately want leaders likeable competent,,0.8074
2012-07-31 00:00:00,reckless @barackobama projecting deficit budget projected debt decade,reckless @barackobama projecting deficit budget projected debt decade,,-0.7845
2012-07-31 00:00:00,waste fraud abuse food stamps went ineligible households accountability,waste fraud abuse food stamps went ineligible households accountability,,-0.8957
